reference;key
1;rbhorst-demo
2;info3-inproceedings-2015-530
3;info3-inproceedings-2016-2
4;burger2014vantage
5;info3-incollection-2014-24
6;info3-inproceedings-2013-473
7;info3-inproceedings-2015-524
8;burger2012profit
9;burger2016phycom
10;info3-inproceedings-2015-511
11;burger2016hierarchical
12;info3-article-2014-123
13;info3-inproceedings-2015-518
14;info3-inproceedings-2010-399
15;info3-inproceedings-2013-476
16;info3-article-2016-7
17;info3-inproceedings-2015-514
18;info3-inproceedings-2013-471
19;info3-incollection-2014-25
20;info3-article-2016-2
21;info3-inproceedings-2016-1
22;Cisc09
23;cisco2016
24;labovitz2010internet
25;valancius2009greening
26;trangia2009
27;gao2001
29;gcc
30;adhikari2012vivisecting
31;golrezaei2013femtocaching
32;carna2013
33;dainotticaida
34;krenc2014internet
35;geo_ip
36;itu2015facts
37;wamser2010
38;Hossfeld2011
39;Kryczka2011
40;Izal2004
41;Pouwelse2005
42;Guo2005
43;Zhang2010
44;Lehrieder2010a
45;Lehrieder2012
46;Pacifici2012
47;Aggarwal2007
48;Bindal2006
49;Xie2008
50;Oechsner2009
51;Choffnes2008
52;gkantsidis2006planet
53;Cuevas2011
54;Blond2011
55;Lehrieder2011
56;bottger2016open
57;torres2011dissecting
58;adhikari2011you
59;rafetseder2011exploring
60;bischof2011crowdsourcing
61;articles2013-113
62;vonAhn2008
63;innocentive
64;conf2011-417
65;microworkers
66;geolite
67;conf2011-410
68;caidaas
69;yang2009efficient
70;irlas
71;hossfia
72;krishnappa2011feasibility
73;lareida2015augmenting
74;applegate2010optimal
75;fricker2012impact
76;gill2007youtube
77;cha2009analyzing
78;che2002hierarchical
79;fricker2012versatile
80;martina2014unified
81;rosensweig2010approximate
82;hasslinger2014caching
83;tan2013optimal
84;leconte2014adaptive
85;zhou2015unifying
86;cisco2016mobile
87;wba2011wifi
88;sapiezynski2015tracking
89;mamatas2010incentives
90;sastry2007architecting
91;vidales2009metropolitan
92;lafuente2011flexible
93;donelson2012patent
94;seufert2013horst
95;camponovo2005wlan
96;rossi20133gol
97;goma2013patent
98;kandula2008fatvap
99;giustiniano2010fair
100;gonzalez2013radio
101;paasch2012exploring
102;chen2013energy
103;khadraoui2014survey
104;gladisch2014survey
105;trangia1993trunk
106;chen2002performance
107;zhang2006dynamic
108;ke2010performance
109;kaufman1992blocking
110;fodor2007bounding
111;trangia1992polling
112;staehle2002approximation
113;kleinrock1975queuing
